VJ.combi,count.seq,mouseID,analysis_type,filename,path
IGHV10-1*01_IGHJ2*01_18_1,5,m14,pos_YFP,m14_pos_YFP_IGHV10-1-01_IGHJ2-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV10-1-01_IGHJ2-01_18_1.aln.fasta
IGHV5-9_IGHJ3*01_39_1,5,m14,pos_YFP,m14_pos_YFP_IGHV5-9_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV5-9_IGHJ3-01_39_1.aln.fasta
IGHV9-3*01_IGHJ2*01_39_1,6,m14,pos_YFP,m14_pos_YFP_IGHV9-3-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV9-3-01_IGHJ2-01_39_1.aln.fasta
IGHV1-59*01_IGHJ2*01_45_1,6,m14,pos_YFP,m14_pos_YFP_IGHV1-59-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV1-59-01_IGHJ2-01_45_1.aln.fasta
IGHV1-76*01_IGHJ1*03_51_1,6,m14,pos_YFP,m14_pos_YFP_IGHV1-76-01_IGHJ1-03_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV1-76-01_IGHJ1-03_51_1.aln.fasta
IGHV2-2*01_IGHJ2*01_21_1,7,m14,pos_YFP,m14_pos_YFP_IGHV2-2-01_IGHJ2-01_21_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV2-2-01_IGHJ2-01_21_1.aln.fasta
IGHV10-1*02_IGHJ2*01_45_1,7,m14,pos_YFP,m14_pos_YFP_IGHV10-1-02_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV10-1-02_IGHJ2-01_45_1.aln.fasta
IGHV1-72*01_IGHJ4*01_45_1,8,m14,pos_YFP,m14_pos_YFP_IGHV1-72-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV1-72-01_IGHJ4-01_45_1.aln.fasta
IGHV3-6*01_IGHJ2*01_54_1,8,m14,pos_YFP,m14_pos_YFP_IGHV3-6-01_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV3-6-01_IGHJ2-01_54_1.aln.fasta
IGHV1-22*01_IGHJ4*01_51_1,9,m14,pos_YFP,m14_pos_YFP_IGHV1-22-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV1-22-01_IGHJ4-01_51_1.aln.fasta
IGHV9-3*01_IGHJ4*01_42_1,10,m14,pos_YFP,m14_pos_YFP_IGHV9-3-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV9-3-01_IGHJ4-01_42_1.aln.fasta
IGHV10-1*01_IGHJ2*02_45_1,10,m14,pos_YFP,m14_pos_YFP_IGHV10-1-01_IGHJ2-02_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV10-1-01_IGHJ2-02_45_1.aln.fasta
IGHV10-3*01_IGHJ2*01_45_1,13,m14,pos_YFP,m14_pos_YFP_IGHV10-3-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV10-3-01_IGHJ2-01_45_1.aln.fasta
IGHV1-26*01_IGHJ2*01_36_1,13,m14,pos_YFP,m14_pos_YFP_IGHV1-26-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV1-26-01_IGHJ2-01_36_1.aln.fasta
IGHV10-1*01_IGHJ2*01_45_2,22,m14,pos_YFP,m14_pos_YFP_IGHV10-1-01_IGHJ2-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV10-1-01_IGHJ2-01_45_2.aln.fasta
IGHV5-17*01_IGHJ2*01_42_1,34,m14,pos_YFP,m14_pos_YFP_IGHV5-17-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV5-17-01_IGHJ2-01_42_1.aln.fasta
IGHV1-64*01_IGHJ3*01_36_1,40,m14,pos_YFP,m14_pos_YFP_IGHV1-64-01_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV1-64-01_IGHJ3-01_36_1.aln.fasta
IGHV1-47*01_IGHJ3*01_39_1,67,m14,pos_YFP,m14_pos_YFP_IGHV1-47-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV1-47-01_IGHJ3-01_39_1.aln.fasta
IGHV10-1*01_IGHJ2*01_45_1,434,m14,pos_YFP,m14_pos_YFP_IGHV10-1-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m14/pos_YFP_MIDs/m14_pos_YFP_IGHV10-1-01_IGHJ2-01_45_1.aln.fasta
